"lot","storage"
13,1128.56382491306
13,1281.74307031563
13,1134.07113653113
13,1265.32050740603
13,1179.41669548358
13,1269.10785012494
13,1115.46062915488
13,1085.61624062837
13,1226.25958789978
13,1018.86972740836
13,1186.36341463729
14,1196.34048876759
14,1258.17950061347
14,1061.03480717406
14,1249.25966521431
14,1202.89122672397
14,1140.98699248118
14,1178.39794268663
14,1203.78436288653
14,1114.0273379855
14,1066.03436607639
14,1195.69587126839
14,1267.91728312158
14,1100.16582834449
14,1203.56857535796
14,1184.17654341893
14,1181.49269158357
14,1171.42462981119
14,1117.5077571699
14,1007.78563218348
14,1094.23413323834
14,1040.09655108915
14,1123.67790920093
14,1075.93159649271
14,1236.28516359841
14,1342.82653804568
14,1092.58540413444
14,1091.9859011815
14,1010.09949901302
14,1157.54386716607
14,1328.85669856218
14,1138.80810771625
14,1082.87430521082
14,1051.2337870424
14,1101.8149754876
14,1187.02466938759
14,997.72234478786
14,1187.23310903044
14,1206.41149605616
14,1141.40948205474
14,1096.07773415153
14,1079.89241577926
14,1016.61271674629
14,1063.83821565535
14,929.349763892923
14,958.843260954149
14,1075.5923247882
14,1127.37444268099
14,1175.62562373162
14,1147.73389341988
14,1221.03163259185
15,1180.94724883143
15,1155.85440517081
15,1094.33464585672
15,1077.1363326366
15,1124.76356375608
15,1104.01351012872
15,1052.46246692671
15,1167.92932868792
15,1112.12785399253
15,1160.22575602334
15,1239.83407631663
15,1110.86308856453
15,1075.41152987499
15,1318.86769211539
15,1236.30036623845
15,1046.06406890848
15,1224.46206123228
15,1314.38616704263
15,1074.57009437771
15,1132.31642364916
15,1113.32512919526
15,1061.2634740455
15,1203.20185216712
15,1172.4202761084
15,1119.05543304033
15,1110.38891461537
15,1122.28271392748
15,1136.49354036277
15,1034.0784668111
15,1030.36173229407
15,1131.37203734162
15,1104.60144163673
15,1086.28379590691
15,1078.16706565407
15,1275.5020680153
15,1225.84829444402
15,1127.60199150612
15,1164.02677091048
15,1227.50062187196
15,1174.40012405596
15,1118.89125139624
15,1119.68274205123
15,1120.06118844778
15,1156.4794643108
15,1104.78211424662
15,1121.45355450444
15,1056.6510041851
15,1116.95011257369
15,1216.85415382066
15,1024.59307652093
16,1188.02564542129
16,940.662638591588
16,980.834162572529
16,1165.91877989785
16,1241.24750246415
16,1059.15983148537
16,1189.7383250462
16,1015.85665687613
16,1286.82096751932
16,1079.14287805081
16,1120.88389156031
16,1051.31160560943
16,1216.2750294383
16,1258.15718464972
16,1136.30356101416
16,1231.67676000576
16,1043.8533768373
16,1129.99358155331
16,1148.13137354383
16,1080.91099384435
16,1047.65292649338
16,1007.04985124645
16,1121.00360995196
16,1221.61619876167
16,1100.45506326737
16,1196.68455580479
16,1132.05252158718
16,1066.30773212485
16,1178.05084476799
16,1056.2175630629
16,1263.4769199886
16,1082.57400897
16,1213.43485100836
16,1265.97552803324
16,1118.15849821121
16,1158.75423168872
16,1139.39507167239
16,1007.50889536102
16,1048.8856194574
16,1140.3690926934
16,1192.47497981586
16,1034.26055895699
16,1049.61529265172
16,1164.01902488664
16,1107.2415157327
16,1043.39573237428
16,1061.71769024413
16,1175.00720738744
16,960.526799625995
16,1055.95389510903
17,1058.39446294229
17,999.448891411038
17,1117.67590028395
17,1079.18301846092
17,1152.12247206524
17,1131.88536181434
17,1051.12956637257
17,1165.42165094609
17,1205.90666114719
17,1145.65328736318
17,1133.90151170463
17,1214.58053416357
17,997.359224463892
17,1090.09927820091
17,1052.49506562315
17,1109.43878316731
17,1326.38542105995
17,1140.53372901879
17,1249.83712642103
17,1280.57423049696
17,1130.9970321223
17,1231.51976977826
17,1070.39611761583
17,1206.66977185348
17,1122.10051896209
17,1139.35167378314
17,1142.1733502143
17,1150.41127616105
17,966.785307313018
17,1356.16541469622
17,1064.10020801006
17,1070.66490504219
17,1045.01584386854
17,1104.89695085886
17,1027.11538390593
17,1169.46345604114
17,1126.69178859854
17,1127.86679089024
17,1090.16326055482
17,1268.70024195265
17,1041.09987015595
17,1093.43027337373
17,1168.8217479079
17,1013.21767868807
17,1166.94497026783
17,1251.0133887657
17,1129.43916807222
17,1037.14143659097
17,1152.15064630603
17,1056.76591345921
18,1323.4605598259
18,1170.00676627251
18,1064.34368005587
18,1000.27687876118
18,1139.07789230565
18,1120.44074801816
18,1181.81365408758
18,956.260956940248
18,1125.99926527675
18,1205.80114364822
18,1069.12278915321
18,1163.11150064295
18,1113.24073737492
18,1168.36535145106
18,1066.11891601561
18,1254.27478950908
18,916.958477816591
18,1092.67780971209
18,947.570406208241
18,1006.20382828292
18,1206.30991144152
18,1121.99875365045
18,1160.97241280418
18,1159.5786917175
18,1171.1855953987
18,1166.80304911711
18,1042.42247337188
18,1285.45312582141
18,1008.30527384502
18,1180.72252583488
18,1106.6671094703
18,1080.47781413917
18,1132.37791636284
18,1087.88981798759
18,1212.40630184608
18,1148.26800950474
18,1193.76314632884
18,1319.41572073144
18,1111.22439499926
18,963.279515874461
18,929.198850612245
18,1042.23938200268
18,1121.05129315054
18,1194.5196465974
18,1194.29701121296
18,1113.95572130474
18,1136.58536672881
18,942.967511196852
18,1158.4093512207
18,1075.6150506088
19,1201.9825901873
19,944.727751612986
19,1168.27992846273
19,984.228630362212
19,1136.9281858513
19,1100.42472650255
19,1108.30490095938
19,1180.72522065005
19,1053.9614106089
19,1102.25973990147
19,1042.13452793342
19,1123.41148500526
19,1055.24657433753
19,1065.06065292139
19,1186.68473114642
19,1095.2505282931
19,1107.4746422375
19,1107.12446926725
19,1004.9863173778
19,963.874216505773
19,1173.44931985176
19,1180.74311196628
19,1245.21258567341
19,1050.97374586291
19,1129.11531801724
19,1304.52599064779
19,1230.47611360548
19,1077.780644848
19,972.716172689559
19,1113.0353421977
19,1211.54871450421
19,1113.65948911516
19,1064.53271018656
19,1219.95949110438
19,1191.77117011646
19,1190.83803835413
19,1212.98398328129
19,1209.4123470011
19,1229.68130580365
19,1177.20525940951
19,1052.55625109786
19,1144.58770676364
19,1266.61573282669
19,1215.77220757218
19,1187.39666439423
19,1102.03735674252
19,1129.89695527398
19,1079.35334039061
19,1094.03346395925
19,1138.73783010446
20,1097.32502064731
20,1078.89636886397
20,987.650098753977
20,1135.13020277542
20,1161.41655485698
20,1049.9828833375
20,1116.68231638757
20,1021.43213571907
20,1240.86133268947
20,1078.08842226638
20,1087.47143179944
20,1043.3719249078
20,1109.31287904016
20,1141.74558967434
20,1159.39612893244
20,1079.76463360571
20,1125.74992686728
20,1115.93958640018
20,1191.21916033034
20,1050.64418590534
20,929.210044725621
20,1164.75139223843
20,1077.88067039292
20,1070.75973703598
20,1109.56636011499
20,1127.36543187626
20,1320.41852600944
20,1038.83224130975
20,1192.37436513365
20,996.662154118146
20,1045.80198809292
20,1103.20449791156
20,1204.1057568924
20,1023.72969719328
20,1206.02999216744
20,1117.01480493655
20,988.593051745482
20,1040.16832481751
20,1235.52921013176
20,1061.44560463256
20,1005.86015940644
20,1220.11422946086
20,1204.76827503535
20,955.323145528756
20,1240.71362498995
20,1098.84080214206
20,1222.64143948144
20,1054.30492357633
20,1083.61973508854
20,1152.29897678434
21,1128.34137800549
21,1013.9257819052
21,1252.94653318859
21,1154.58294856117
21,911.261344601961
21,1217.26799093742
21,995.425734248236
21,1139.9014899422
21,1169.01060738876
21,1227.64705541063
21,1086.99359720246
21,1073.51348523909
21,1269.33276337144
21,1186.98673803642
21,963.690169290739
21,1004.4062185559
21,1118.75989168993
21,1069.24906333823
21,1219.63025257186
21,1136.8922709999
21,1206.39476320197
21,1029.85078987662
21,1176.84519599521
21,1157.4199793627
21,1114.68492674708
21,1199.3969414336
21,971.528713920174
21,1203.91947292918
21,1136.97426658496
21,1298.54640516885
21,1068.74255281677
21,1217.66835149719
21,1122.90305896865
21,1185.64583835518
21,1141.5764392788
21,996.375735829005
21,1023.13858854212
21,1075.8899117047
21,1081.36107724382
21,1149.45468541247
21,1119.19994835315
21,1186.37427427942
21,1230.23582118498
21,1247.50397973546
21,1168.58637499402
21,1120.3129215763
21,1065.13088112621
21,1025.33720362382
21,1122.70959546121
21,1122.74156432031
22,1081.76397059663
22,1041.77078935477
22,1057.22276415828
22,1112.71873722659
22,1017.93662860434
22,942.831062751662
22,1005.07858885698
22,1198.78576918816
22,1170.60012661481
22,1097.50867861355
22,1045.68065122476
22,987.633185211853
22,1057.49890657945
22,1159.05383399945
22,1197.26756075079
22,1133.2372018559
22,1032.29798829759
22,1139.44357705134
22,979.886816918275
22,1230.80072296096
22,1183.15719029873
22,1040.67738872534
22,1240.30555330896
22,1168.34229493701
22,1274.24561021212
22,1159.47472508182
22,1312.23714059013
22,1174.12867854533
22,1109.1502233812
22,1181.64855143143
22,1002.45269874307
22,1085.9430686377
22,1025.66524552645
22,1229.95535962249
22,1133.2977689472
22,1162.49435130732
22,1084.03936088926
22,1107.58793219307
22,1051.18177391242
22,1041.17307225586
22,1118.37004747147
22,1056.25426312455
22,1207.2138908635
22,1066.97758082337
22,1207.27912566461
22,1135.77459773242
22,1166.12659354578
22,1268.09271518877
22,1102.59657452306
22,1286.58835807421
23,1109.6420648111
23,1168.98140531603
23,1122.66351607545
23,1003.27820564537
23,986.854965321908
23,1093.54495323055
23,1115.59672620454
23,1136.78247107245
23,1059.4881063192
23,1226.72337190356
23,998.810480842248
23,1179.18899181156
23,1093.71501074359
23,1013.67187202203
23,1030.20980353382
23,1137.59787931621
23,1066.32845333729
23,1138.82240013725
23,1271.78800001827
23,1265.35655280887
23,1048.23057914793
23,1092.77503201738
23,966.414891574491
23,1124.09495068232
23,1125.76908532399
23,1139.19124577337
23,1075.71434517763
23,1107.1543457941
23,1040.17876473003
23,1129.92816791382
23,1069.48112247161
23,1078.83658091554
23,1136.95823607291
23,1015.68013263314
23,1056.38266316493
23,1197.61539880086
23,1085.25781427707
23,1161.43331359659
23,1182.19037021256
23,1160.3818038322
23,1008.58611492479
23,1058.36737872476
23,1035.2014887055
23,1196.05110997428
23,998.875983687584
23,1084.93984988193
23,990.115579587307
23,1098.48359377421
23,1153.83989080128
23,1032.65793594492
24,1180.92982511823
24,1000.46965462884
24,1307.21853055681
24,1198.93375852663
24,1174.18315111342
24,1144.85858313449
24,1182.95723567254
24,1136.45232107854
24,1095.32032389589
24,1203.51344947381
24,1081.4506882278
24,1003.4346741731
24,1182.71486161
24,1097.56977247538
24,1205.56548531835
24,1009.69120201478
24,1074.2515970378
24,1100.97801964005
24,1095.72729086385
24,1095.35998783931
24,1133.55975769242
24,1088.24328549954
24,1062.09088812485
24,1089.76521553398
24,1159.56691231738
24,1066.85845526597
24,1121.39738805339
24,1162.44070426505
24,1140.6069686177
24,1173.49115355097
24,1190.01622347724
24,1144.29759483388
24,1053.72021346318
24,1118.71664204959
24,1137.48349887676
24,1156.39142584139
24,1091.15276408352
24,1233.32979653742
24,1113.88365603025
24,1207.71310002338
24,982.558412024661
24,1119.75617738313
24,1199.39521897149
24,1038.25101531529
24,1116.91216359108
24,1162.27750701945
24,1214.14683487508
24,1011.6762123034
24,1153.21142277703
24,1222.94888840027
25,1225.31078274677
25,1105.57747968895
25,1099.0826101606
25,1138.1934181817
25,1166.50584588989
25,1132.04497653879
25,1225.40194884506
25,1148.55870390741
25,966.137580183949
25,1259.07025411836
25,1016.8976095227
25,1099.8172400194
25,1161.86681066832
25,1143.95586575633
25,1178.36998809126
25,1163.38651865907
25,1038.5313899467
25,1106.20844659635
25,1089.87101694274
25,1065.8358950703
25,1166.59581826566
25,1051.66755233689
25,1052.38656482308
25,1053.75708160398
25,964.95801765674
25,1297.67670338964
25,1056.76418560086
25,1144.22605373469
25,1203.34304553938
25,1115.91145587735
25,1072.34913302288
25,1164.53791479939
25,1096.27517441526
25,1014.98307259377
25,1055.49598704945
25,1073.86309871379
25,1139.9482916831
25,1006.10660986498
25,1148.04631623247
25,1218.25169118231
25,1144.99552224887
25,1141.72342290455
25,1013.88347036103
25,1027.22222199432
25,816.205078469373
25,1020.57214078087
25,1246.62099522494
25,1067.47580007479
25,968.407454531607
25,827.302416191535
26,1008.86360228182
26,1238.10557707203
26,1194.41928927201
26,875.940051478324
26,1166.46514948498
26,1234.23126414758
26,1197.48248670532
26,1149.32506493189
26,1128.49298389017
26,1142.31855174416
26,1050.35210947107
26,1039.77907117391
26,1026.04366258339
26,1211.75100942902
26,1188.7740192425
26,1055.14996801696
26,1050.92590102818
26,1117.10345577497
26,1081.26938056283
26,1084.9897823564
26,1058.33252977375
26,1226.94575407694
26,1194.30855878123
26,1069.15751890121
26,1076.73012160768
26,1081.2316720923
26,1043.65458043773
26,1129.95167317374
26,1202.77238387452
26,1126.23848759129
26,1217.60448540844
26,1166.46069415503
26,1039.76185749193
26,1087.8091544325
26,1203.06181961809
26,1137.60322803562
26,1157.59861343662
26,1094.89310016593
26,1164.34468351114
26,1259.2240637882
26,975.227639433578
26,1123.1931486581
26,1092.89322449417
26,1148.19526649065
26,1177.86781714705
26,1086.62040702982
26,1126.374209834
26,1190.73360869624
26,1128.50830514865
26,1131.11556830371
27,1158.60858854453
27,997.166040456679
27,1020.6844111112
27,1105.21240321943
27,1012.52248688701
27,1179.56603990532
27,1170.53574949839
27,1245.1669897909
27,1133.0336052806
27,1149.10554421753
27,1105.19099006012
27,1203.94438936834
27,1198.19003046099
27,1014.98104594764
27,1104.09073925793
27,1148.81296364867
27,1119.40902734825
27,1139.59288058954
27,1147.08638378085
27,1137.30920149745
27,1216.44829250437
27,1135.27259375847
27,1044.39717724388
27,1051.44696497698
27,1173.77027485319
27,1099.50171858879
27,1225.41827511705
27,1039.82082786737
27,1193.797475541
27,1188.4391587191
27,1032.68497598183
27,1039.97395460314
27,1100.02681805259
27,1232.01115530559
27,1134.14121084131
27,1003.20432106527
27,1102.22407846537
27,1164.20979250716
27,1126.3052889887
27,1234.92143259158
27,1043.2358690343
27,1298.47463548997
27,1070.3322667107
27,1114.81097223914
27,1181.57258182094
27,1090.88774952103
27,1168.10481100242
27,1090.55726965555
27,1231.34149767597
27,993.745224671358
28,1050.94734523854
28,1072.91702025958
28,1185.28426010848
28,1060.12886597538
28,1175.65388954717
28,1012.94756819555
28,1128.47890407684
28,1049.16508745906
28,1233.94900183275
28,1127.9785561802
28,1101.14397407077
28,1193.74626030039
28,1256.15738123307
28,1234.85371168624
28,1077.19094258536
28,1138.39450913538
28,1121.66649821263
28,1176.87824063626
28,1266.68522412455
28,1142.78889299836
28,1021.93872071102
28,1114.22605633801
28,1076.97491421304
28,1065.50727509764
28,1100.49281541769
28,1071.52078160143
28,1196.40628361284
28,1137.65925848236
28,1062.54117794791
28,994.26982088338
28,1003.11726408425
28,1158.44563107155
28,1090.6306343305
28,1103.81146778285
28,1109.94150616915
28,1217.1766450479
28,1223.8454882223
28,1169.88805241365
28,1057.19987526945
28,1115.49986811025
28,1174.3712005835
28,1101.89293266965
28,1064.67173998589
28,1059.31992333396
28,1221.35981418357
28,1131.76726810687
28,1048.12899334563
28,1102.81784759054
28,1076.29698852077
28,1167.29444963287
29,1216.65582221782
29,1125.20132210835
29,1320.42863651531
29,1236.6620733608
29,1148.91879783535
29,1090.88998255891
29,1171.98372180215
29,1253.38527606753
29,1185.57798775939
29,1091.73393142794
29,1196.73366782749
29,1146.90992545616
29,1187.17731337781
29,1283.89511785759
29,1124.07468430768
29,1094.52451935274
29,929.527215844317
29,1153.21267653517
29,1236.05219235424
29,1055.6214864034
29,1022.22887914552
29,1116.19352125131
29,1110.50400417787
29,1116.90394167408
29,1024.50339943255
29,1066.68918420694
29,1093.02439456311
29,1178.00876452754
29,1149.6321011327
29,1125.2660988172
29,1093.30943015888
29,1174.38479418365
29,1054.15822430799
29,1175.24154166982
29,1017.09171559934
29,1071.36760195677
29,1058.59432469839
29,1173.98101675336
29,1179.88656497822
29,1172.80469862352
29,897.836005063779
29,1096.05679838885
29,1092.23203870165
29,1123.28895400375
29,1085.6384775116
29,1184.75462614519
29,1174.42870748893
29,1102.41345682071
29,1073.64922004796
29,1084.95220719852
30,1064.46410314962
30,1275.28664957415
30,1061.59958386095
30,1164.65376474174
30,1093.30297407623
30,1060.94082771874
30,1000.77807987806
30,1041.60665305096
30,1179.26437083041
30,1066.7107188625
30,1050.08091259552
30,1123.37273897995
30,1023.66538800208
30,1141.99815162735
30,1189.4619310573
30,1218.50787361738
30,1203.83521694319
30,1085.09261611978
30,1241.82769856253
30,1150.27321994449
30,1175.55127399174
30,1001.21203154014
30,1053.3559260955
30,1130.1540977994
30,965.051179813642
30,1278.15557358202
30,1159.22395310865
30,1238.08589751195
30,1139.14102819529
30,1113.58012160306
30,1117.95222279006
30,1209.81125465773
30,1290.84197430171
30,1073.74622952635
30,985.942389706719
30,1181.24952918574
30,1232.32326455022
